CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,Mark,IDNUM,SEX,TETRIS-FLOW,FLOWGAME-FLOW,COPTER-FLOW,TETRIS-FLOW2,FLOWGAME-FLOW2,COPTER-FLOW2,TETRIS-EXPERTISE,FLOW-EXPERTISE,COPTER-EXPERTISE,TETRIS-OVERESTIMATION,FLOW-OVERESTIMATION,COPTER-OVERESTIMATION,IN-FLOW,IN-FLOW2,EXPERTISE,OVERESTIMATION
-0.09422043,0.00000000,0.39128408,-1.08211970,1.77948987,0.45779377,2.05350399,0.57186073,0.00000000,-0.72815251,-1.53837574,-2.46020937,2.05284357,-1.37965608,-0.15267260,-0.81068933,-0.63450873,0.46305820,-0.12221527,-0.76415914,-0.55692828,-0.49392673,2.12424517,0.00001081,0.96130925,-2.17013621,-2.02476311,-1.33850551,0.44800255,1.20261121,0.46477643,-1.15073788,2.11971951,-0.40302819,1.34640789,0.40328026,1.04403186,0.17219906,-0.48386824,1.14799261,-0.19228134,0.18873934,0.20110308,0.76884025,0.12814817,0.61695898,2.80398965,1.64133227,0.24368662,0.05037384,0.75870395,0.38619506,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.09328618,0.00000000,0.38894123,-1.09602368,1.76589811,0.46197376,2.07181597,0.57553583,0.00000000,-0.77452165,-1.54057360,-2.48228669,2.05309606,-1.38659060,-0.14501491,-0.79854548,-0.64025736,0.47100604,-0.12145493,-0.76873267,-0.55963671,-0.52222818,2.12446523,0.00001294,0.96100318,-2.16154170,-2.02394938,-1.33384502,0.45343685,1.19220209,0.44305488,-1.16174281,2.11942887,-0.40275121,1.34796846,0.41159189,1.04380035,0.17573734,-0.48004031,1.12144804,-0.22428593,0.16773127,0.19014481,0.74212104,0.11466453,0.62194991,2.81907892,1.65311098,0.24726303,0.03439149,0.71430641,0.36797020,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.09024180,0.00000000,0.38679168,-1.10857260,1.75341630,0.46543011,2.09033823,0.57844418,0.00000000,-0.81882691,-1.54085648,-2.50413489,2.05422878,-1.39222229,-0.13592385,-0.78738558,-0.64716768,0.47948378,-0.12135265,-0.77290744,-0.56262189,-0.55184335,2.12535000,0.00001280,0.96065295,-2.15244222,-2.02353239,-1.32919204,0.45826420,1.18168354,0.41938224,-1.17305553,2.12131310,-0.40249568,1.34922016,0.42065650,1.04300940,0.17989129,-0.47620687,1.09544432,-0.25505093,0.14626321,0.17585729,0.71369845,0.10176295,0.62755269,2.83508849,1.66579473,0.25129303,0.02011394,0.67236972,0.35115281,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.08507394,0.00000000,0.38449931,-1.12043524,1.73973751,0.46819991,2.10911965,0.58109504,0.00000000,-0.86130959,-1.54042089,-2.52541113,2.05546427,-1.39757061,-0.13068405,-0.77717936,-0.65476608,0.48824015,-0.11984123,-0.77699476,-0.56572992,-0.58283210,2.12193155,0.00001040,0.95946389,-2.14440846,-2.02451348,-1.32512987,0.46351868,1.17095304,0.39442584,-1.18514180,2.12532449,-0.40232545,1.34932435,0.42875862,1.04049921,0.18340740,-0.47324848,1.07013118,-0.28359255,0.12371442,0.15906987,0.68342626,0.08862365,0.63174421,2.84996390,1.67762280,0.25480166,0.00611297,0.63194472,0.33374387,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.07843825,0.00000000,0.38183266,-1.13045633,1.72419584,0.47002426,2.12802052,0.58342218,0.00000000,-0.90357691,-1.53429306,-2.54469395,2.05555177,-1.40201247,-0.12183956,-0.76846731,-0.66262877,0.49773616,-0.11506002,-0.78405547,-0.56907922,-0.60822195,2.10940242,0.00000653,0.95812708,-2.13877296,-2.02640128,-1.32168651,0.47318485,1.16137159,0.37943488,-1.19854319,2.12899351,-0.40227181,1.34811115,0.43536404,1.03649104,0.18615779,-0.47139663,1.05164433,-0.30657175,0.09687658,0.13825633,0.65681517,0.07783485,0.63411671,2.86351705,1.68845856,0.25797188,-0.00279439,0.59741521,0.32087722,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.07176229,0.00000000,0.37674817,-1.13968050,1.70511675,0.47160411,2.14894724,0.58439630,0.00000000,-0.94700360,-1.52473390,-2.56388235,2.05345273,-1.40465379,-0.11340849,-0.75834024,-0.67010659,0.50804973,-0.10904629,-0.78823853,-0.57032412,-0.63011020,2.09484720,0.00000260,0.95911217,-2.13157296,-2.02742124,-1.31747603,0.48333466,1.15740132,0.37057862,-1.20862317,2.13456297,-0.40232852,1.34981799,0.44361007,1.03282642,0.19014381,-0.46815902,1.03783417,-0.32290876,0.07006594,0.11741517,0.63259768,0.06870431,0.63805932,2.87819982,1.70049632,0.26312864,-0.00698097,0.56790572,0.30992538,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.06711959,0.00000000,0.36973512,-1.14791799,1.67944217,0.47318625,2.17207575,0.58362240,0.00000000,-0.99157089,-1.51347005,-2.58295417,2.05022144,-1.40894270,-0.10318263,-0.74869698,-0.67760849,0.51894736,-0.10259955,-0.79142290,-0.57089198,-0.65038455,2.07806206,0.00000015,0.96053296,-2.12446094,-2.02839351,-1.31255102,0.49328241,1.15599656,0.36418524,-1.21856022,2.14160752,-0.40246376,1.35380864,0.45225525,1.02880955,0.19461852,-0.46416178,1.02837622,-0.33572868,0.04382682,0.09657604,0.61085665,0.05914297,0.64206743,2.89310741,1.71246326,0.26927987,-0.00808652,0.54296517,0.30234942,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.06468914,0.00000000,0.36162215,-1.15249753,1.64813650,0.47439730,2.19715309,0.58133584,0.00000000,-1.03962052,-1.50134444,-2.60124636,2.04482341,-1.41459453,-0.09135435,-0.73869711,-0.68539208,0.53037566,-0.09625136,-0.79246634,-0.57072800,-0.66972208,2.06248665,-0.00000085,0.96209735,-2.11703253,-2.02971554,-1.30694866,0.50103730,1.16005278,0.35749230,-1.22851765,2.14961147,-0.40262890,1.36031926,0.46093830,1.02436209,0.19932513,-0.45973092,1.02196050,-0.34556919,0.02040634,0.07618485,0.59129262,0.04914934,0.64553678,2.90829110,1.72405684,0.27597451,-0.00694913,0.52117151,0.29384276,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.06132536,0.00000000,0.35261580,-1.15445685,1.61310506,0.47538009,2.22367215,0.57790923,0.00000000,-1.09082913,-1.48278689,-2.61936116,2.03786445,-1.42134309,-0.08244565,-0.73026192,-0.69372094,0.54339141,-0.08716778,-0.81064582,-0.57123625,-0.68226451,2.03035760,-0.00000084,0.96217507,-2.11116481,-2.03278756,-1.30202270,0.51446611,1.12419999,0.34673187,-1.23518729,2.15958309,-0.40277663,1.36625683,0.46783656,1.01854694,0.20318697,-0.45704329,1.02896905,-0.32871568,0.00162946,0.05556741,0.58027983,0.04248546,0.64609247,2.92270517,1.73443866,0.28177783,0.00283109,0.50765538,0.29628804,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.05750898,0.00000000,0.34426063,-1.15136373,1.57991207,0.47616118,2.25110245,0.57425016,0.00000000,-1.14218998,-1.46232212,-2.63727212,2.03198433,-1.42757213,-0.07258587,-0.72199875,-0.70122719,0.55705851,-0.07726331,-0.83318740,-0.57133383,-0.69204736,2.00301003,-0.00000033,0.96290720,-2.10500932,-2.03636622,-1.29723179,0.52926069,1.08219230,0.33336744,-1.23889148,2.16865826,-0.40287113,1.37189424,0.47547328,1.01295650,0.20787218,-0.45490155,1.04263341,-0.30165097,-0.01509422,0.03476070,0.57059574,0.03634138,0.64691997,2.93841982,1.74577832,0.28801620,0.01746065,0.49864423,0.30213103,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.05322106,0.00000000,0.33547539,-1.14711750,1.54432797,0.47616687,2.27906585,0.56931430,0.00000000,-1.19560015,-1.44098926,-2.65419364,2.02579427,-1.43475771,-0.06313947,-0.71423310,-0.70957136,0.57075495,-0.06770550,-0.85847944,-0.57209253,-0.69864798,1.97354436,0.00000048,0.96277899,-2.10016847,-2.04092193,-1.29325855,0.54390663,1.03386283,0.31960809,-1.24185967,2.17799067,-0.40289697,1.37670565,0.48202273,1.00624704,0.21189614,-0.45422131,1.06058741,-0.26691189,-0.03024575,0.01446649,0.56359935,0.03009008,0.64681619,2.95329738,1.75606322,0.29330102,0.03480217,0.49243274,0.31037876,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.04779597,0.00000000,0.32801545,-1.13932383,1.51401901,0.47634029,2.30658722,0.56566805,0.00000000,-1.24556386,-1.41366029,-2.66946697,2.01764154,-1.44249332,-0.05343475,-0.70746207,-0.71802080,0.58435416,-0.05758090,-0.88552278,-0.57383603,-0.69888663,1.93566930,0.00000132,0.96093756,-2.09701896,-2.04670739,-1.29056287,0.55996549,0.97424871,0.30248010,-1.23319602,2.19267011,-0.40286028,1.37793791,0.48692596,0.99808794,0.21533631,-0.45608220,1.08221841,-0.22472319,-0.04301374,-0.00663233,0.56115836,0.02698071,0.64577436,2.96770501,1.76565838,0.29730862,0.05521243,0.49087834,0.32063806,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.04141310,0.00000000,0.32132062,-1.12705159,1.49016643,0.47623637,2.33481407,0.56121916,0.00000000,-1.29382706,-1.38264751,-2.68235993,2.00766397,-1.44930720,-0.04475135,-0.70164442,-0.72590101,0.59784728,-0.04712726,-0.91370165,-0.57601988,-0.69368196,1.89711595,0.00000195,0.95753700,-2.09634113,-2.05368805,-1.28953767,0.57681060,0.89864522,0.27635369,-1.21855223,2.20714951,-0.40278310,1.37551260,0.48954594,0.98790163,0.21817225,-0.46038529,1.10675776,-0.17770712,-0.05480413,-0.02926620,0.56055498,0.02654905,0.64521497,2.98156261,1.77474117,0.30062267,0.07956800,0.49487773,0.33237579,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.03560384,0.00000000,0.31589019,-1.11178184,1.47141218,0.47558308,2.36144829,0.55689740,0.00023163,-1.34166825,-1.34896588,-2.69417715,1.99561763,-1.45554554,-0.03649903,-0.69701254,-0.73314166,0.61064333,-0.03635467,-0.94279760,-0.57915789,-0.68493581,1.85650980,0.00000224,0.95237190,-2.09760642,-2.06155419,-1.29006124,0.59317207,0.81909233,0.24636495,-1.19884598,2.22149849,-0.40269253,1.36971223,0.48994416,0.97499490,0.22034270,-0.46731514,1.13195801,-0.12896933,-0.06637509,-0.05178840,0.56258768,0.02823523,0.64460045,2.99389529,1.78268373,0.30258539,0.10572566,0.50180364,0.34400737,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.03011123,0.00000000,0.30990160,-1.09397626,1.45388210,0.47458416,2.38704419,0.55170751,0.00031106,-1.38850820,-1.31747639,-2.70499849,1.98214602,-1.46321774,-0.02882245,-0.69415373,-0.74052566,0.62158877,-0.02695819,-0.97145468,-0.58326006,-0.67886156,1.82113433,0.00000242,0.94487977,-2.10173965,-2.07056284,-1.29329753,0.60562342,0.76851726,0.23070064,-1.18369067,2.23228359,-0.40261638,1.35943019,0.48683953,0.96047258,0.22089569,-0.47779679,1.15116954,-0.08761822,-0.08141082,-0.07666966,0.55950475,0.02758351,0.64188880,3.00370765,1.78863251,0.30193746,0.12514624,0.50473452,0.35184696,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.02810200,0.00000000,0.30067775,-1.08229470,1.42842877,0.47255695,2.41005802,0.54703182,0.00051132,-1.43753195,-1.29464400,-2.71521878,1.96946609,-1.47440267,-0.02551374,-0.69046885,-0.74794775,0.62951386,-0.02013892,-0.98527116,-0.58728486,-0.68026549,1.79092467,0.00000221,0.93420464,-2.10622263,-2.07966948,-1.29681551,0.61131084,0.74867177,0.22319932,-1.17884195,2.23974800,-0.40257224,1.34860611,0.48199186,0.94485474,0.21953803,-0.48828176,1.16025174,-0.06213070,-0.10144860,-0.10194213,0.55167091,0.02228429,0.63752699,3.01167655,1.79242444,0.29933068,0.13749707,0.50297689,0.35867265,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.02843443,0.00000000,0.29006711,-1.07464087,1.40005076,0.46970412,2.43169045,0.54357320,0.00083667,-1.48757732,-1.27254391,-2.72540975,1.95595336,-1.48569322,-0.02281415,-0.68545294,-0.75460923,0.63621920,-0.01389177,-0.99588948,-0.59043372,-0.68354106,1.75690675,0.00000172,0.92326415,-2.10987449,-2.08721948,-1.30034423,0.61511534,0.73888350,0.22156803,-1.17716289,2.24589252,-0.40256581,1.33929229,0.47776768,0.93022698,0.21846749,-0.49796960,1.16835392,-0.04052956,-0.12320923,-0.12591130,0.54785788,0.01686679,0.63415045,3.02003050,1.79655910,0.29706708,0.14938472,0.49947202,0.36761397,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.03172820,0.00000000,0.27615884,-1.07154167,1.36615980,0.46404848,2.45024300,0.53938895,0.00111589,-1.53849185,-1.24836981,-2.73300099,1.94048345,-1.49997127,-0.01934328,-0.68067217,-0.76159090,0.64135981,-0.00899616,-1.01502168,-0.59472680,-0.68536395,1.71783352,0.00000111,0.90896970,-2.11417031,-2.09463692,-1.30482197,0.61684400,0.71942919,0.22073010,-1.17141652,2.25220609,-0.40259156,1.32867372,0.47100785,0.91480172,0.21541834,-0.50865000,1.18232119,-0.00844636,-0.14112873,-0.15160456,0.54821509,0.01199161,0.62778324,3.02554774,1.79770803,0.29295510,0.16114564,0.49357074,0.37868690,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.03852940,0.00000000,0.25797287,-1.07538092,1.32272553,0.45571727,2.46798921,0.53452128,0.00125291,-1.59129226,-1.22362030,-2.74026704,1.92393839,-1.51634824,-0.01696115,-0.67430252,-0.76855433,0.64520615,-0.00663419,-1.03565454,-0.59867179,-0.68807322,1.67470860,0.00000075,0.89469010,-2.11822438,-2.10136151,-1.30901003,0.61655670,0.69546819,0.22177574,-1.16342235,2.26126647,-0.40087709,1.32121670,0.46056831,0.89989001,0.21151435,-0.51849693,1.20056772,0.02827226,-0.15737313,-0.17816886,0.55135208,0.00740978,0.61865741,3.02863884,1.79658329,0.28830105,0.17369474,0.48551536,0.39354774,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.04606090,0.00000000,0.23849319,-1.07704353,1.27984667,0.44668424,2.48454094,0.52855814,0.00134730,-1.63537431,-1.20286906,-2.74363422,1.90928209,-1.53257596,-0.01381293,-0.66918212,-0.77447158,0.64844733,-0.00608931,-1.04844081,-0.60213226,-0.69354904,1.63213742,0.00000046,0.88092279,-2.12167144,-2.10711265,-1.31296444,0.61406124,0.69457597,0.23005983,-1.16536677,2.26316643,-0.39901716,1.31428981,0.44972286,0.88847649,0.20784937,-0.52765006,1.21366954,0.05453742,-0.17857838,-0.20413867,0.55320489,0.00167660,0.60879827,3.03205633,1.79561174,0.28377223,0.18448722,0.47709256,0.40910077,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.05365652,0.00000000,0.21803084,-1.07578373,1.23756957,0.43759879,2.50067306,0.52155000,0.00139860,-1.67343044,-1.18010402,-2.74552846,1.89580476,-1.54741073,-0.00902798,-0.66537684,-0.77920234,0.65135622,-0.00658164,-1.05689704,-0.60508215,-0.69992173,1.58766401,0.00000037,0.86791557,-2.12423158,-2.11141944,-1.31697881,0.61047554,0.70073318,0.23857139,-1.16438079,2.26176548,-0.39755028,1.30789506,0.43919507,0.88025337,0.20518166,-0.53567201,1.22676897,0.08246959,-0.19698940,-0.22892994,0.56056648,-0.00207720,0.59914052,3.03660393,1.79564655,0.28014621,0.19642910,0.47318754,0.42459688,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.06271293,0.00000000,0.19536318,-1.07595408,1.19200420,0.42818174,2.51532936,0.51475286,0.00141236,-1.70917785,-1.16001940,-2.74681020,1.88309240,-1.56350660,0.00055518,-0.66181076,-0.78391612,0.65161932,-0.00890036,-1.05472529,-0.60834289,-0.71162766,1.54169941,0.00000061,0.85458010,-2.12708521,-2.11565328,-1.32111359,0.60150671,0.71747011,0.24311373,-1.16389751,2.25845432,-0.39672685,1.30342257,0.42736876,0.87296569,0.20237377,-0.54289198,1.23406696,0.10506296,-0.21090803,-0.25535241,0.56614912,-0.00606693,0.58769780,3.03993011,1.79484677,0.27646631,0.20596001,0.47053814,0.43617648,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.06838436,0.00000000,0.17410907,-1.06928396,1.15384412,0.42142394,2.53077555,0.50866097,0.00139856,-1.74085891,-1.14001238,-2.74733090,1.87072027,-1.57734203,0.00791764,-0.65939009,-0.78816843,0.65202326,-0.01068523,-1.04943037,-0.61235267,-0.72405887,1.50060618,0.00000077,0.84284651,-2.12897944,-2.11978889,-1.32672572,0.59410089,0.73706591,0.24530426,-1.16329145,2.25339341,-0.39611185,1.29640901,0.41859207,0.86865509,0.20076022,-0.55115682,1.23827899,0.12659024,-0.22165495,-0.28090289,0.57067257,-0.00922805,0.57688117,3.04594612,1.79636478,0.27381152,0.21539655,0.47087502,0.44522718,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.07403088,0.00000000,0.15297633,-1.05903637,1.11779201,0.41487399,2.54608583,0.50101113,0.00136933,-1.77106678,-1.12680805,-2.74731040,1.86035335,-1.59065294,0.01327460,-0.65795326,-0.79269046,0.65157670,-0.01577648,-1.03793824,-0.61862981,-0.74301553,1.46812499,0.00000092,0.83120996,-2.13098407,-2.12481427,-1.33178449,0.58251035,0.75424337,0.24081451,-1.16746318,2.24625325,-0.39573097,1.28817332,0.41056514,0.86474603,0.19919872,-0.55839223,1.23491788,0.13878898,-0.23016155,-0.30485198,0.57066268,-0.01409657,0.56526268,3.05217648,1.79814744,0.27127442,0.21972254,0.47429237,0.45622838,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.07823095,0.00000000,0.13355246,-1.04253352,1.08423221,0.40928185,2.56178856,0.49351281,0.00133651,-1.79963863,-1.12273777,-2.74697399,1.85230494,-1.60178924,0.02021662,-0.65819383,-0.79659462,0.65156907,-0.01845615,-1.02504504,-0.62709200,-0.76690996,1.44633663,0.00000099,0.82182533,-2.13323402,-2.13047886,-1.33727539,0.57146585,0.77009201,0.23200898,-1.17664528,2.23680186,-0.39557475,1.27890062,0.40380353,0.86150879,0.19806349,-0.56550831,1.22944534,0.14794576,-0.23702930,-0.32880065,0.56915367,-0.02247441,0.55443704,3.05870271,1.80062497,0.26919436,0.22049817,0.47469375,0.46359992,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.07476500,0.00000000,0.13549173,-1.03963733,1.08762097,0.41038626,2.56220150,0.49396744,0.00134238,-1.79878891,-1.12438464,-2.74697566,1.85339415,-1.59977496,0.01782262,-0.65857667,-0.79659581,0.65229285,-0.01780846,-1.02350330,-0.62800604,-0.76881009,1.44908619,0.00000099,0.82362318,-2.13404703,-2.13073254,-1.33709562,0.57322198,0.76934606,0.22974873,-1.17777562,2.23811650,-0.39576024,1.27920985,0.40500528,0.86140442,0.19886369,-0.56490350,1.22851598,0.14554568,-0.23607683,-0.32992133,0.56645209,-0.02266688,0.55580342,3.05906796,1.80155456,0.27022979,0.21946411,0.47604659,0.46184909,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.07168880,0.00000000,0.12120830,-1.01473153,1.06428516,0.40554127,2.57747889,0.48815876,0.00139408,-1.82460964,-1.11962843,-2.74704766,1.84429061,-1.60555685,0.02309211,-0.66079515,-0.80118906,0.65441954,-0.01693353,-1.01043499,-0.63828748,-0.78996766,1.42473924,0.00000100,0.81630331,-2.13983274,-2.13830161,-1.34417307,0.56854814,0.78543741,0.22380048,-1.18725538,2.23086619,-0.39591038,1.26816487,0.39844742,0.85605109,0.19832559,-0.57373750,1.22550702,0.15619534,-0.24233411,-0.35392082,0.56523883,-0.02962576,0.54679954,3.06452322,1.80422497,0.26855525,0.22196640,0.48225650,0.47077888,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.07036823,0.00000000,0.10627498,-0.98950082,1.04098725,0.39952222,2.59208035,0.47946930,0.00141038,-1.85208845,-1.12163556,-2.74750280,1.83698869,-1.61354160,0.02241177,-0.66565102,-0.80685610,0.65434617,-0.02099791,-0.99501526,-0.65140611,-0.81589377,1.41444218,0.00000077,0.80669129,-2.14830422,-2.14788413,-1.35253370,0.55619127,0.80051637,0.21209793,-1.19993842,2.22185421,-0.39611331,1.25323188,0.38960731,0.84755117,0.19651686,-0.58442789,1.21028209,0.15602443,-0.24922624,-0.37682319,0.55722260,-0.03879511,0.53651422,3.06676340,1.80458558,0.26527742,0.21667618,0.49030650,0.48248780,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.07008110,0.00000000,0.09059689,-0.96599913,1.01519179,0.39358258,2.60628653,0.47162360,0.00143515,-1.88100255,-1.12887776,-2.74812508,1.82955599,-1.62177277,0.02070959,-0.67201543,-0.81311643,0.65471154,-0.02165387,-0.97979379,-0.66480309,-0.84514165,1.40685272,0.00000047,0.79606771,-2.15865731,-2.15850043,-1.36103594,0.54608655,0.81513423,0.19990970,-1.21727550,2.21241474,-0.39630711,1.23780727,0.37943783,0.83707720,0.19346127,-0.59555525,1.19834769,0.15812497,-0.25548130,-0.40028736,0.54716635,-0.05090603,0.52463436,3.06651878,1.80295658,0.26079404,0.20937386,0.49151340,0.48834133,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.06704956,0.00000000,0.07703545,-0.93992978,0.99370337,0.38756981,2.61988854,0.46491456,0.00157406,-1.90937960,-1.13139987,-2.74907279,1.82034421,-1.62836528,0.01864767,-0.67859411,-0.81949729,0.65673041,-0.01980696,-0.96515435,-0.67749220,-0.87058824,1.39679563,0.00000033,0.78589433,-2.16992211,-2.16926169,-1.36978519,0.53975642,0.83187097,0.19353957,-1.23182666,2.20439053,-0.39644393,1.22201800,0.36917964,0.82538104,0.19103536,-0.60662502,1.19201434,0.16482137,-0.26198125,-0.42480320,0.53905398,-0.06094604,0.51408136,3.06554079,1.80124629,0.25687057,0.20525140,0.49484429,0.49400684,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
