CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,Mark,IDNUM,SEX,TETRIS-FLOW,FLOWGAME-FLOW,COPTER-FLOW,TETRIS-FLOW2,FLOWGAME-FLOW2,COPTER-FLOW2,TETRIS-EXPERTISE,FLOW-EXPERTISE,COPTER-EXPERTISE,TETRIS-OVERESTIMATION,FLOW-OVERESTIMATION,COPTER-OVERESTIMATION,IN-FLOW,IN-FLOW2,EXPERTISE,OVERESTIMATION
0.17702179,0.68241692,1.44648457,-3.69119954,0.10575632,-0.70141411,-4.19297981,-1.08623564,2.57698727,2.58301878,-1.43357432,0.95689726,-1.78648484,-7.08554077,-0.38400868,0.91991585,-3.95103431,0.49992204,1.35196960,4.11528206,0.33008468,1.38465321,3.96530509,-2.93684053,-2.86218333,0.38605040,1.84123111,0.82130027,2.44419718,1.98598218,2.32175899,-0.31213883,-0.14250632,0.30928868,-2.98370337,-0.20949304,-0.13513809,3.92521214,0.74206781,1.14100611,-0.38161916,0.42608589,-0.70260352,-2.85862184,0.62639201,-0.74995118,0.58403307,0.37335372,0.92135406,0.29926112,-0.41282368,-0.77621293,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.17286310,0.67054564,1.43444371,-3.68209434,0.09939952,-0.70095307,-4.19297981,-1.06858099,2.56737375,2.57319617,-1.43046129,0.95034021,-1.80365193,-7.09159708,-0.39904910,0.90082604,-3.94629312,0.50282955,1.36967957,4.12476540,0.33341584,1.37482226,3.94224334,-2.93782783,-2.87133884,0.36543331,1.84100342,0.81839645,2.44469595,1.98540318,2.33141136,-0.30492356,-0.12928109,0.28463402,-2.98180914,-0.21163626,-0.13607264,3.90900278,0.74573135,1.16254246,-0.37413505,0.41968921,-0.70479029,-2.84214115,0.60037249,-0.75238222,0.57670999,0.36862525,0.91345590,0.29119787,-0.42016602,-0.80788010,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.16680747,0.65861428,1.42321706,-3.67436218,0.09327384,-0.69875908,-4.19297981,-1.05087161,2.55712819,2.56228328,-1.42635345,0.94375426,-1.82061267,-7.09773493,-0.41414174,0.88368016,-3.94136953,0.50594127,1.38580167,4.13299561,0.33627233,1.36466002,3.91831422,-2.93727231,-2.87984371,0.34424412,1.84092212,0.81503677,2.44397521,1.98265076,2.33783102,-0.29701012,-0.11526997,0.26002058,-2.97991967,-0.21447904,-0.13842833,3.89190578,0.74658287,1.17908978,-0.37077594,0.41005534,-0.70380872,-2.82547116,0.57268518,-0.75515848,0.57090306,0.36511153,0.90552610,0.28291932,-0.42723981,-0.83774722,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.15870525,0.64602923,1.41091335,-3.66602540,0.08680771,-0.69584519,-4.19297981,-1.03332758,2.54595089,2.55135393,-1.42041469,0.93662316,-1.83819759,-7.10330772,-0.42996880,0.86641425,-3.93630862,0.50857437,1.40107238,4.13992882,0.34011680,1.35462523,3.89465952,-2.93466806,-2.88982177,0.32244337,1.84127462,0.81212652,2.44159126,1.97773039,2.34268880,-0.28859800,-0.10198452,0.23632780,-2.97827339,-0.21652384,-0.14085530,3.87535238,0.74680364,1.19345462,-0.36979991,0.39883363,-0.69998688,-2.80929685,0.54605186,-0.75713485,0.56658262,0.36353734,0.89826030,0.27509886,-0.43539992,-0.86726892,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.14896370,0.63300091,1.39798152,-3.65707374,0.08023765,-0.69312149,-4.19297981,-1.01602161,2.53447485,2.53994823,-1.41244841,0.92884237,-1.85629940,-7.10886860,-0.44529450,0.84965658,-3.93105984,0.51079851,1.41553402,4.14549732,0.34508115,1.34553254,3.87195587,-2.93072963,-2.90089941,0.30020425,1.84236622,0.81020868,2.43826318,1.97110713,2.34624958,-0.27998880,-0.09089688,0.21613775,-2.97637057,-0.21752045,-0.14251211,3.85941124,0.74781096,1.20611322,-0.37134853,0.38636667,-0.69376314,-2.79282045,0.52130556,-0.75807643,0.56413913,0.36394402,0.89241171,0.26817125,-0.44578433,-0.89644462,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.13819967,0.61914957,1.38315976,-3.64694858,0.07370522,-0.69123822,-4.19297981,-0.99923587,2.52116919,2.52810740,-1.40322483,0.92047256,-1.87509608,-7.11414194,-0.46073592,0.83128476,-3.92577815,0.51200187,1.42920375,4.14936876,0.35144597,1.33825684,3.85035586,-2.92516303,-2.91467929,0.27767947,1.84438539,0.80942571,2.43279552,1.96207702,2.34926987,-0.27195489,-0.08167618,0.20033753,-2.97476387,-0.21701115,-0.14238410,3.84485555,0.74997610,1.21803164,-0.37452766,0.37316281,-0.68645209,-2.77632761,0.50024408,-0.75763190,0.56296515,0.36652431,0.88782501,0.26207003,-0.45918927,-0.92534912,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.12813239,0.60548383,1.36770403,-3.63582683,0.06779935,-0.69045329,-4.19297981,-0.98425913,2.50813031,2.51528072,-1.39277637,0.91153026,-1.89363790,-7.11837053,-0.47387275,0.81489652,-3.92032266,0.51271623,1.44144940,4.15142107,0.35919175,1.33181095,3.83019042,-2.91698980,-2.92803168,0.25466505,1.84703767,0.81060869,2.42659736,1.95172775,2.35168433,-0.26367939,-0.07634547,0.18969536,-2.97144866,-0.21475296,-0.14075357,3.83120728,0.75431722,1.22935247,-0.37911391,0.35965320,-0.67990613,-2.76313305,0.48353526,-0.75572568,0.56326377,0.37126672,0.88500941,0.25707316,-0.47550797,-0.95362985,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.11834077,0.59113097,1.35067379,-3.62328577,0.06206556,-0.69076431,-4.19297981,-0.97135675,2.49482322,2.50125051,-1.38139772,0.90165305,-1.91194415,-7.12160873,-0.48588336,0.80098808,-3.91478515,0.51267904,1.45245850,4.15100908,0.36830750,1.32547653,3.81064272,-2.90605378,-2.94246483,0.23039736,1.84992504,0.81341577,2.41882801,1.93928730,2.35365152,-0.25529549,-0.07428495,0.18188055,-2.96692085,-0.21095534,-0.13788921,3.81814241,0.76061577,1.24088287,-0.38352829,0.34654438,-0.67489928,-2.75223637,0.46964872,-0.75218582,0.56456935,0.37752306,0.88350898,0.25269872,-0.49362853,-0.98135448,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.11009549,0.57678789,1.33483493,-3.61076903,0.05704593,-0.69185984,-4.19297981,-0.96002907,2.48243642,2.48601556,-1.37064409,0.89187974,-1.92898989,-7.12399530,-0.49424836,0.79195684,-3.90912199,0.51323682,1.46288621,4.14969158,0.37674889,1.31874430,3.79134297,-2.89217305,-2.95471120,0.20558438,1.85298419,0.81789923,2.41176748,1.92709076,2.35543752,-0.24877332,-0.07425501,0.17518044,-2.95958686,-0.20699610,-0.13468029,3.80394411,0.76755869,1.25195932,-0.38744268,0.33314073,-0.67328751,-2.74357295,0.45661572,-0.74919313,0.56576812,0.38426054,0.88186818,0.24758434,-0.51328683,-1.00867558,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.10256828,0.56162256,1.31911457,-3.59737420,0.05208684,-0.69336390,-4.19297981,-0.95074403,2.46953821,2.46980405,-1.35893047,0.88141721,-1.94501698,-7.12761545,-0.50059682,0.78640741,-3.90330863,0.51378250,1.47271657,4.14670706,0.38699353,1.31167078,3.77173305,-2.87853360,-2.97137117,0.17994356,1.85573864,0.82373422,2.40442538,1.91417575,2.35743880,-0.24098629,-0.07685662,0.16842411,-2.95306611,-0.20176636,-0.13085037,3.78982949,0.77593577,1.26444399,-0.38883805,0.32151669,-0.67296004,-2.73604655,0.44411337,-0.74424189,0.56824470,0.39253658,0.88181114,0.24395323,-0.53136724,-1.03425694,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.09521112,0.54566282,1.30377054,-3.58478570,0.04669627,-0.69481421,-4.19297981,-0.94257963,2.45594311,2.45254087,-1.34774661,0.87029868,-1.96014237,-7.13314676,-0.50612050,0.78408486,-3.89751554,0.51496351,1.48237193,4.14329720,0.39680123,1.30374694,3.75208426,-2.86590362,-2.99150538,0.15378393,1.85789371,0.82956320,2.39728355,1.90111649,2.35917425,-0.23408377,-0.08334160,0.16172156,-2.94831967,-0.19689335,-0.12724485,3.77471185,0.78377306,1.27736950,-0.38796675,0.31091151,-0.67524904,-2.73467922,0.43187261,-0.73952425,0.57072163,0.40122622,0.88161820,0.24044228,-0.54793841,-1.05965650,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.08774421,0.52989942,1.28825092,-3.57325721,0.04169320,-0.69584364,-4.19297981,-0.93516195,2.44188523,2.43480372,-1.33785427,0.85907072,-1.97437441,-7.13854790,-0.51215982,0.78245515,-3.89166880,0.51684046,1.49082732,4.13948631,0.40517831,1.29469728,3.73308587,-2.85204244,-3.01142907,0.12751040,1.85934281,0.83486629,2.39018774,1.88737321,2.36013532,-0.23058501,-0.09228530,0.15588671,-2.94311285,-0.19240876,-0.12410641,3.75806642,0.79022926,1.29055464,-0.38600948,0.30082902,-0.68325782,-2.73664522,0.42046392,-0.73577881,0.57267392,0.40959781,0.88040191,0.23661236,-0.56309295,-1.08358610,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.07811777,0.51116586,1.27266026,-3.55994415,0.03439118,-0.67768347,-4.19297981,-0.93320000,2.42433524,2.41089535,-1.32829452,0.84474826,-1.98580515,-7.15093994,-0.51698095,0.78842491,-3.88594389,0.51975030,1.49564135,4.12889242,0.41177437,1.28115857,3.71238732,-2.84862065,-3.04828119,0.09878554,1.85774004,0.83635694,2.37935829,1.86973310,2.35799336,-0.22939995,-0.10478199,0.14892934,-2.94877291,-0.18774542,-0.12167465,3.74070263,0.79398316,1.30294192,-0.38217765,0.29112193,-0.69596076,-2.73661923,0.40922940,-0.73224205,0.57229495,0.41778031,0.87832224,0.23208719,-0.57539535,-1.10547042,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.06744982,0.49068987,1.26240957,-3.54786754,0.02724975,-0.60970807,-4.19297981,-0.93739599,2.40429330,2.38202453,-1.32225835,0.82842958,-1.99477124,-7.17786455,-0.51852405,0.81390297,-3.88170171,0.52143621,1.49594498,4.11511803,0.41577476,1.26321483,3.68957877,-2.87055111,-3.10381603,0.07701153,1.84779155,0.82935065,2.36596131,1.85308874,2.35438395,-0.23222011,-0.11942060,0.14385587,-2.97201395,-0.18348299,-0.11901174,3.72187495,0.79289556,1.31313908,-0.37633887,0.28070927,-0.71270347,-2.73584294,0.39667690,-0.73094803,0.56965482,0.42370361,0.87520140,0.22584608,-0.58534271,-1.12510037,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.06000540,0.47177985,1.25096989,-3.53576112,0.01991136,-0.56188250,-4.19297981,-0.94135946,2.38715506,2.35167885,-1.31746471,0.81238526,-2.00193501,-7.19689655,-0.51859778,0.82835299,-3.87700033,0.52451235,1.49600291,4.09923124,0.41792816,1.24519074,3.66569805,-2.87644744,-3.14997196,0.05069535,1.84005809,0.82333302,2.35299063,1.83434999,2.34962940,-0.23906727,-0.12649156,0.13293952,-2.98723316,-0.18001473,-0.11752759,3.70248055,0.79186982,1.32337618,-0.36906022,0.26950169,-0.73371452,-2.72151256,0.38266101,-0.73124307,0.56543303,0.42956188,0.87147832,0.21932854,-0.59289902,-1.14473724,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.04934362,0.45198691,1.23254740,-3.51493216,0.01248122,-0.52308309,-4.19297981,-0.94835633,2.36602783,2.31513667,-1.31508327,0.79303634,-2.00884151,-7.20931959,-0.52541184,0.83371907,-3.87242818,0.52332026,1.49373341,4.07665443,0.41944051,1.22476840,3.64255762,-2.87842631,-3.19726634,0.02425411,1.83099508,0.81495059,2.33339190,1.81057847,2.34299994,-0.25103942,-0.13875414,0.12152229,-3.00050330,-0.17660959,-0.11162948,3.68333840,0.79211706,1.33485639,-0.36041591,0.25741491,-0.75458193,-2.70961642,0.37347353,-0.73141122,0.55865520,0.43661907,0.86674768,0.21412106,-0.59805560,-1.16248012,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.03781055,0.42910239,1.19823968,-3.48273444,0.00544766,-0.47195771,-4.19297981,-0.96432078,2.33187771,2.26729393,-1.31416965,0.76651603,-2.01772308,-7.21464491,-0.54999614,0.83912635,-3.86769032,0.51230657,1.48392320,4.03583002,0.41879249,1.19726789,3.61520624,-2.88561320,-3.25844574,-0.00050966,1.82136035,0.80370116,2.29843307,1.77072072,2.33172894,-0.26679623,-0.15010032,0.10534613,-3.01981211,-0.16835010,-0.09844566,3.66422367,0.79377556,1.34682500,-0.35094765,0.24402931,-0.77404559,-2.68665457,0.36115935,-0.73108256,0.54414475,0.44635075,0.85934901,0.20477664,-0.60462850,-1.17800748,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.03299342,0.40557724,1.15290487,-3.44493127,-0.00271705,-0.41917163,-4.19297981,-0.98614240,2.29181409,2.21480227,-1.31539929,0.73722082,-2.01540136,-7.20976686,-0.56845063,0.83981812,-3.86324501,0.49416029,1.46728969,3.98445606,0.41559109,1.16574776,3.58960176,-2.88441491,-3.31549096,-0.02756834,1.81210423,0.79537338,2.25162005,1.72129226,2.32021832,-0.28667310,-0.15704066,0.07704005,-3.03704953,-0.16953947,-0.07416726,3.64309216,0.79822463,1.36681628,-0.33746642,0.23090391,-0.79118407,-2.65779424,0.34470543,-0.72703362,0.52304721,0.44654769,0.84990036,0.19312155,-0.61534381,-1.19042218,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.03052015,0.38261405,1.09965169,-3.40686011,-0.00962584,-0.36560047,-4.19297981,-1.01321590,2.24510598,2.15812016,-1.31718504,0.70390654,-2.00419331,-7.18957758,-0.58993310,0.84024233,-3.85877514,0.47023457,1.44841802,3.92365742,0.41187912,1.13182783,3.56880951,-2.87506986,-3.36873817,-0.05975424,1.80270708,0.78919119,2.19737983,1.66728246,2.30868530,-0.30926406,-0.16182272,0.03955377,-3.05348516,-0.18180361,-0.04625604,3.62144184,0.80450141,1.38538098,-0.32307288,0.21662009,-0.80746371,-2.62588573,0.33046678,-0.72147089,0.49995753,0.44218686,0.84047180,0.18011647,-0.62558216,-1.20247400,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.03172283,0.36522344,1.04784036,-3.36228323,-0.00945356,-0.31496459,-4.19297981,-1.05435729,2.20488286,2.09976172,-1.32318175,0.66867673,-1.98756087,-7.15504837,-0.61137915,0.84969187,-3.85468578,0.43849018,1.42426944,3.85840583,0.40883598,1.09741437,3.55325079,-2.85635304,-3.41893220,-0.08614551,1.79318237,0.78139466,2.13538933,1.60781097,2.29356861,-0.33313721,-0.16860317,0.00048967,-3.06638885,-0.19213440,-0.01785556,3.59725308,0.80854768,1.39038324,-0.31899858,0.20300131,-0.82097214,-2.59816623,0.31713799,-0.71517080,0.47890827,0.44051188,0.83066422,0.16745266,-0.63742697,-1.21350968,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.03232248,0.34828448,0.99210435,-3.31515074,-0.01119300,-0.26116726,-4.19297981,-1.09962058,2.16599035,2.04144955,-1.33158398,0.63092709,-1.96780717,-7.11644697,-0.63448656,0.86103708,-3.85034847,0.40332282,1.39513958,3.78837562,0.40476060,1.06003332,3.53984427,-2.83762908,-3.47687459,-0.11050681,1.78345311,0.77179086,2.06786418,1.54191661,2.27566767,-0.35946068,-0.17529126,-0.04124057,-3.08554435,-0.20424120,0.01101465,3.57090354,0.81093085,1.39391255,-0.31674832,0.18943046,-0.83311605,-2.57207727,0.30479306,-0.70863533,0.45726138,0.43864667,0.81956345,0.15309323,-0.65109009,-1.22437596,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.03323166,0.33149064,0.93383926,-3.26546597,-0.01295958,-0.20669651,-4.19297981,-1.14683867,2.12435818,1.98298061,-1.34071636,0.59302419,-1.94752777,-7.07992697,-0.66310292,0.87274718,-3.84533787,0.36798573,1.36323225,3.71594453,0.40098980,1.02208924,3.52832127,-2.82329464,-3.54571247,-0.12941915,1.77441347,0.76089996,1.99959671,1.47710979,2.25705504,-0.38613495,-0.18590258,-0.08154831,-3.11349392,-0.21269040,0.03855267,3.54333591,0.81238496,1.39888620,-0.31296903,0.17685318,-0.84367758,-2.55166769,0.29488820,-0.70149994,0.43586463,0.43777832,0.80755067,0.13847481,-0.66198319,-1.23652363,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.03499823,0.31519622,0.87544298,-3.21482611,-0.01386153,-0.15290841,-4.19297981,-1.19417405,2.08182335,1.92545986,-1.34839630,0.55539352,-1.92645526,-7.04372597,-0.69550180,0.88527727,-3.84007382,0.33280998,1.33011889,3.64222956,0.39915136,0.98510337,3.51684928,-2.81004548,-3.61919069,-0.14471835,1.76577103,0.74951780,1.93135297,1.41185987,2.23734522,-0.40955868,-0.19347934,-0.12218568,-3.14438343,-0.21642126,0.06504264,3.51568246,0.81378782,1.40406561,-0.30923125,0.16679364,-0.85189545,-2.53176188,0.28592804,-0.69238204,0.41683930,0.43919355,0.79653168,0.12445470,-0.67184180,-1.24553609,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.03649541,0.29832363,0.81768900,-3.16407490,-0.01530700,-0.09160624,-4.19297981,-1.24210763,2.03833508,1.86854172,-1.35534883,0.51773959,-1.90614712,-7.01365662,-0.73005188,0.90051156,-3.83460045,0.29818618,1.29706430,3.56877375,0.39804760,0.94680291,3.50407481,-2.80540276,-3.70411968,-0.15714483,1.75664783,0.73625320,1.86452341,1.34783208,2.21810341,-0.43011013,-0.19871265,-0.16512491,-3.18339181,-0.21571499,0.08967141,3.48823786,0.81420219,1.40940678,-0.30535129,0.15768418,-0.85775518,-2.50739050,0.27445614,-0.68307054,0.39861077,0.44221303,0.78534621,0.11044402,-0.67867815,-1.25378525,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.03779118,0.28097337,0.76221818,-3.11181617,-0.01714429,-0.02216331,-4.19297981,-1.29002178,1.99505091,1.81221151,-1.36072779,0.48078132,-1.88705063,-6.98698378,-0.76349562,0.91833544,-3.82918239,0.26418129,1.26314580,3.49507713,0.39677370,0.90755308,3.49049854,-2.80701995,-3.79584026,-0.16728483,1.74613893,0.72085249,1.79831576,1.28437960,2.19636011,-0.44961262,-0.20437907,-0.20516954,-3.22775960,-0.21175818,0.11259982,3.45983338,0.81244123,1.41331148,-0.30209687,0.14932115,-0.86194205,-2.48231268,0.26326177,-0.67509377,0.38075948,0.44743022,0.77332777,0.09519805,-0.68442607,-1.26119375,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.03872294,0.26379177,0.70960051,-3.05944490,-0.01867030,0.04747978,-4.19297981,-1.33632290,1.95172882,1.75680196,-1.36455631,0.44494531,-1.86946332,-6.96287823,-0.79572415,0.93655694,-3.82377219,0.23210512,1.23028135,3.42287087,0.39704359,0.86941385,3.47613001,-2.81006527,-3.88628149,-0.17621881,1.73586321,0.70535296,1.73447680,1.22299778,2.17431569,-0.46680489,-0.20909743,-0.24176821,-3.27079225,-0.20492017,0.13415642,3.43179989,0.81052780,1.41686594,-0.29825807,0.14250572,-0.86377120,-2.45586371,0.25259125,-0.66694486,0.36424005,0.45529184,0.76209009,0.08079065,-0.68868232,-1.26688182,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.03797231,0.24660574,0.65761948,-3.00735927,-0.01968352,0.11807522,-4.19297981,-1.38250661,1.90753937,1.70080674,-1.36727703,0.40978241,-1.85391843,-6.94098854,-0.82935876,0.95428216,-3.81852031,0.20045030,1.19721484,3.35059667,0.39830101,0.83216947,3.46234322,-2.81642461,-3.98003721,-0.18485290,1.72497630,0.68903977,1.67088795,1.16162968,2.15062761,-0.48128411,-0.21770048,-0.27325389,-3.31587338,-0.19625488,0.15552492,3.40432501,0.80822974,1.42014694,-0.29407027,0.13673739,-0.86427951,-2.43067384,0.24419159,-0.65875173,0.34848985,0.46519539,0.75117433,0.06690735,-0.69261861,-1.27196348,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.03529947,0.22958158,0.60554206,-2.95624256,-0.02051033,0.18965414,-4.19297981,-1.42938721,1.86242330,1.64307678,-1.37037694,0.37475491,-1.84055638,-6.92224312,-0.86551166,0.97120589,-3.81346059,0.16852194,1.16353130,3.27732968,0.39922237,0.79431099,3.44906306,-2.82749319,-4.07792950,-0.19461042,1.71314192,0.67152059,1.60659933,1.09934783,2.12540674,-0.49648657,-0.22921304,-0.30148646,-3.36416006,-0.18750018,0.17682776,3.37644935,0.80492127,1.42273664,-0.29017854,0.13086511,-0.86595392,-2.40898418,0.23691954,-0.65181196,0.33211833,0.47600070,0.73957354,0.05221148,-0.69759119,-1.27691519,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
0.03224757,0.21306479,0.55430871,-2.90514255,-0.02011434,0.25786039,-4.19297981,-1.47619104,1.81708384,1.58470154,-1.37360454,0.34092805,-1.82771099,-6.90257692,-0.90077680,0.98736006,-3.80858684,0.13690978,1.13024509,3.20453835,0.39987260,0.75793970,3.43711400,-2.83679342,-4.17257214,-0.20508343,1.70143270,0.65417421,1.54275393,1.03802085,2.10020876,-0.51285309,-0.24149935,-0.32466835,-3.40911531,-0.17897697,0.19803081,3.34865212,0.80192834,1.42477965,-0.28616697,0.12527698,-0.87047935,-2.38441277,0.23241317,-0.64507437,0.31562015,0.48749456,0.72819132,0.03741286,-0.70362711,-1.28140020,COPTER,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,NO-FLOW,NO-FLOW2,EXPERT,HIGH
